"iris_id","year","dist_to_bike","T2021"
"751124708",2014,107.978590313775,0
"751134999",2014,76.2186179376169,0
"751166177",2014,386.015401136532,0
"751020703",2014,39.4229377738988,0
"751020804",2014,20.6627964804655,0
"751051701",2014,94.6978232097037,0
"751051801",2014,65.5101868923476,0
"751062203",2014,2.00701384623251,0
"751062305",2014,174.198091450724,0
"751062308",2014,99.3819772800666,0
"751062402",2014,16.6009305258146,0
"751072601",2014,204.823144753782,0
"751072603",2014,64.322418509878,0
"751072701",2014,220.096498588829,0
"751072702",2014,207.386718743182,0
"751072703",2014,230.174298070116,0
"751072808",2014,174.949081604799,0
"751083201",2014,229.630935492354,0
"751083206",2014,195.384391573836,0
"751093302",2014,164.98131583208,0
"751093603",2014,18.4620371986917,0
"751093605",2014,54.6153657534981,0
"751103704",2014,1.2679409915263,0
"751104001",2014,91.7320706618298,0
"751104011",2014,16.1029979511449,0
"751114108",2014,36.0828381883954,0
"751114205",2014,88.3259591028041,0
"751114212",2014,153.141826859296,0
"751114306",2014,1.21245576271506,0
"751114321",2014,90.5719300754763,0
"751114404",2014,13.6805528067875,0
"751124510",2014,78.5546158441527,0
"751124604",2014,69.4748218486865,0
"751135001",2014,36.524281611473,0
"751135010",2014,75.943106696765,0
"751135017",2014,141.017975500129,0
"751135024",2014,106.373646114514,0
"751135030",2014,39.8538982880363,0
"751135110",2014,16.910011363299,0
"751135111",2014,84.8810300065637,0
"751135121",2014,54.2377922379647,0
"751145303",2014,76.871470758451,0
"751145307",2014,86.631638732023,0
"751145308",2014,101.51476658731,0
"751145613",2014,38.5931531382125,0
"751145624",2014,26.9417120692731,0
"751155711",2014,107.776547888778,0
"751155807",2014,147.068278780669,0
"751155814",2014,139.402723957301,0
"751155816",2014,74.7446214641329,0
"751155916",2014,13.4076546217069,0
"751156008",2014,13.1470032435303,0
"751156019",2014,141.434368446875,0
"751166123",2014,182.746525932374,0
"751166125",2014,409.801200177419,0
"751166206",2014,34.1944168510062,0
"751166209",2014,110.322637791623,0
"751166215",2014,247.48971633055,0
"751166218",2014,55.8138714256659,0
"751166219",2014,5.24378038812046,0
"751166407",2014,113.948834293159,0
"751176604",2014,114.602930280807,0
"751176701",2014,22.3383980548892,0
"751176711",2014,86.8221012835046,0
"751176812",2014,14.7631664049326,0
"751186903",2014,60.050474769425,0
"751186909",2014,45.9281286411549,0
"751186911",2014,43.1352276568947,0
"751186926",2014,158.299247031035,0
"751187013",2014,91.5938207502361,0
"751187027",2014,32.3081971339306,0
"751187101",2014,72.0089967782316,0
"751187103",2014,0.630193002842238,0
"751187106",2014,13.4896158186261,0
"751187110",2014,347.061369835012,0
"751187203",2014,98.8627780569678,0
"751197404",2014,57.8862438225222,0
"751197409",2014,97.0891333647629,0
"751197410",2014,56.9777843224637,0
"751197524",2014,89.1613216882384,0
"751197604",2014,31.0797551955488,0
"751207806",2014,4.82586205855302,0
"751207812",2014,120.975960046904,0
"751207813",2014,113.708163856726,0
"751207814",2014,141.241703044283,0
"751207816",2014,30.4552576893999,0
"751207910",2014,31.2452356919666,0
"751207912",2014,55.7052279769731,0
"751208007",2014,102.829288360542,0
"751208019",2014,17.3170262205603,0
"751208022",2014,63.1900878724586,0
"751208025",2014,24.6667272298217,0
"751010103",2014,20.4372551501613,0
"751093402",2014,76.4409212391197,0
"751104012",2014,256.422517693475,0
"751145311",2014,170.391195362774,0
"751166413",2014,136.925227065753,0
"751197412",2014,0.0843405306712032,0
"751072699",2014,1.56829001379587,0
"751124799",2014,1.44126774013344,0
"751124888",2014,35.9932319558785,0
"751166499",2014,73.0307128011127,0
"751010201",2014,15.1391157655698,0
"751020702",2014,20.49055729147,0
"751030903",2014,3.03172883771151,0
"751030905",2014,11.4533030870454,0
"751031103",2014,173.3496371503,0
"751031204",2014,173.486168691129,0
"751041302",2014,16.087036710572,0
"751041501",2014,52.9284796245854,0
"751041502",2014,27.2016071069203,0
"751051703",2014,26.2241328912572,0
"751051903",2014,40.5929813692564,0
"751062103",2014,12.0376228636813,0
"751072505",2014,30.0893387073927,0
"751072604",2014,0.157889123356858,0
"751072803",2014,20.1378051147247,0
"751083001",2014,144.548011133624,0
"751093310",2014,134.404421357029,0
"751103705",2014,96.8229747611048,0
"751103910",2014,36.7226986594159,0
"751104006",2014,20.9459933108124,0
"751104009",2014,1.24035975055007,0
"751114102",2014,23.255953393435,0
"751114208",2014,60.3986065750608,0
"751114309",2014,100.012656306269,0
"751114405",2014,45.2575795628204,0
"751124509",2014,119.313631845393,0
"751124511",2014,5.39129991509747,0
"751124512",2014,52.2149356404751,0
"751124612",2014,5.07176050598127,0
"751124619",2014,45.4382831349521,0
"751124621",2014,139.386056804129,0
"751124623",2014,24.5877613603205,0
"751124702",2014,153.529100900755,0
"751124802",2014,40.5536329652808,0
"751124805",2014,87.5413371787226,0
"751124808",2014,46.5114829799999,0
"751134907",2014,114.268224410729,0
"751135002",2014,104.024852053068,0
"751135005",2014,22.6624668819063,0
"751135007",2014,148.416325226526,0
"751135013",2014,147.679003345481,0
"751135015",2014,18.1140420971335,0
"751135028",2014,141.866643176896,0
"751145305",2014,244.599155454426,0
"751145306",2014,16.749940635481,0
"751145404",2014,27.9402828426815,0
"751145507",2014,7.1358022858,0
"751145508",2014,12.0072314059777,0
"751145514",2014,271.807029786485,0
"751145609",2014,130.261181029631,0
"751145621",2014,107.349852110223,0
"751155713",2014,116.858400987709,0
"751155715",2014,189.489583015823,0
"751155723",2014,110.634237490115,0
"751155728",2014,86.214140202091,0
"751155731",2014,175.623473835792,0
"751155913",2014,133.395972220059,0
"751155917",2014,32.6837609108979,0
"751155918",2014,248.495352027938,0
"751156007",2014,19.0030214831311,0
"751156012",2014,29.2046035862026,0
"751166108",2014,343.519029306703,0
"751166114",2014,54.469336749301,0
"751166202",2014,335.196115214499,0
"751166204",2014,173.06210722751,0
"751166306",2014,223.056507749555,0
"751166307",2014,12.3574579907297,0
"751176508",2014,16.7704833020165,0
"751176611",2014,130.201060567816,0
"751176707",2014,69.6201039405535,0
"751176713",2014,13.4743249336995,0
"751176801",2014,61.4163731729537,0
"751186904",2014,108.417855797848,0
"751186906",2014,11.8753020138063,0
"751186910",2014,116.275707022385,0
"751186913",2014,85.6200898565092,0
"751187002",2014,23.2732739528933,0
"751187006",2014,8.74497320778287,0
"751187007",2014,8.36160239302412,0
"751187011",2014,92.0012236432314,0
"751187201",2014,252.38924696487,0
"751197302",2014,43.3554399837332,0
"751197309",2014,181.498566072887,0
"751197402",2014,6.17372811575484,0
"751197502",2014,207.898346871417,0
"751197603",2014,19.7383597575555,0
"751197605",2014,31.1153305531956,0
"751207707",2014,13.6646703353146,0
"751207709",2014,61.2175444158641,0
"751207710",2014,0.517787039595412,0
"751207713",2014,133.312746968531,0
"751207902",2014,21.5300199269428,0
"751207908",2014,17.7818478077142,0
"751208005",2014,4.44820272131521,0
"751208017",2014,51.4716546304266,0
"751082902",2021,100.986409091955,1
"751093403",2021,31.3018600668336,1
"751103710",2021,163.991903901292,1
"751124813",2021,171.146241227627,1
"751155818",2021,113.751837074481,1
"751186929",2021,88.0101293613362,1
"751207917",2021,85.5416409764413,1
"751041699",2021,0.687822058253921,1
"751072599",2021,37.8000555116854,1
"751104088",2021,30.2330273357755,1
"751124577",2021,10.2546902217928,1
"751135099",2021,72.5640685962908,1
"751156099",2021,207.170353871061,1
"751197488",2021,19.8671398308566,1
"751020805",2021,17.4333989398001,1
"751030901",2021,8.180272237263,1
"751031004",2021,0.801556611854913,1
"751062401",2021,1.22445558937487,1
"751072705",2021,193.54229182054,1
"751072801",2021,102.095614249382,1
"751072804",2021,67.4895997417741,1
"751104004",2021,87.8837196704491,1
"751104008",2021,3.83398824666535,1
"751104010",2021,31.8180126072568,1
"751114109",2021,13.3684926610913,1
"751114207",2021,26.1873958246565,1
"751114209",2021,35.2516080648558,1
"751114210",2021,58.9956248941316,1
"751114213",2021,70.829568711689,1
"751114311",2021,36.4488069618481,1
"751114317",2021,52.8894515153818,1
"751114319",2021,91.067022629935,1
"751124501",2021,41.5397171234227,1
"751124620",2021,63.576112816296,1
"751124624",2021,61.0028084980921,1
"751124701",2021,13.5645031124116,1
"751134904",2021,1.21900428112302,1
"751134905",2021,12.918249194003,1
"751135023",2021,83.981578363031,1
"751135106",2021,18.0020360645613,1
"751145509",2021,13.376875956127,1
"751145511",2021,36.1895289625314,1
"751145607",2021,86.5817064635235,1
"751155704",2021,289.456164503565,1
"751155717",2021,127.901145014572,1
"751155719",2021,9.7221937657324,1
"751155901",2021,71.7947245734758,1
"751155910",2021,23.9313058044429,1
"751156005",2021,26.5561214766574,1
"751156016",2021,169.198899003323,1
"751156017",2021,143.419005429317,1
"751156018",2021,125.35894374356,1
"751156020",2021,252.2374900515,1
"751166112",2021,361.702177064802,1
"751166120",2021,215.914146281852,1
"751166210",2021,131.121185436162,1
"751166216",2021,124.221187527339,1
"751166305",2021,168.499426916227,1
"751166404",2021,111.586196849423,1
"751166406",2021,136.199088535271,1
"751176511",2021,5.66019782985434,1
"751176610",2021,95.5975768329627,1
"751176705",2021,44.5238488006289,1
"751176805",2021,25.885060681994,1
"751176813",2021,35.9751340185896,1
"751176817",2021,76.7784516861838,1
"751186917",2021,116.045377002295,1
"751186923",2021,90.2076119427748,1
"751186927",2021,13.6283354324154,1
"751187003",2021,77.9058284034087,1
"751187004",2021,8.62057612677218,1
"751187009",2021,20.2056776829177,1
"751187020",2021,36.0502204517446,1
"751187022",2021,23.7051139769037,1
"751187105",2021,0.0139997038861979,1
"751187109",2021,47.2126235447153,1
"751187206",2021,44.7690596385296,1
"751197401",2021,21.8999724770368,1
"751197406",2021,121.191906125507,1
"751197408",2021,49.642300114411,1
"751197509",2021,91.764592743607,1
"751197515",2021,65.7355615541077,1
"751197516",2021,153.387483108188,1
"751197518",2021,79.7509676022622,1
"751197519",2021,82.48342463156,1
"751197520",2021,23.9706948628437,1
"751207711",2021,66.7704646442157,1
"751207714",2021,48.5325043287426,1
"751207803",2021,41.3911272952404,1
"751207804",2021,37.7160690196518,1
"751207811",2021,85.0756242376883,1
"751207903",2021,91.8408489151798,1
"751208004",2021,13.8777134576266,1
"751208012",2021,29.001352075738,1
"751010205",2021,77.1191595969135,1
"751010302",2021,91.7601838441995,1
"751010303",2021,12.7047040926528,1
"751052005",2021,67.7268995485028,1
"751072508",2021,52.2806125743766,1
"751082904",2021,112.909494415981,1
"751083102",2021,155.318400760201,1
"751093408",2021,33.668726651069,1
"751145407",2021,266.588040060006,1
"751166131",2021,50.9521242345097,1
"751166411",2021,92.6729863408141,1
"751197413",2021,38.0516881790971,1
"751010105",2021,188.193133581767,1
"751072899",2021,33.9415613490779,1
"751082999",2021,30.4954040394648,1
"751103988",2021,32.2851409826199,1
"751010202",2021,20.2512165713896,1
"751010203",2021,21.9594199798085,1
"751031003",2021,9.34014952672911,1
"751031101",2021,165.594161446835,1
"751041404",2021,3.245697628041,1
"751041504",2021,2.60298449623484,1
"751051702",2021,31.5731896443052,1
"751051705",2021,51.5663149781431,1
"751051805",2021,103.021648247565,1
"751051807",2021,67.9727037615776,1
"751051907",2021,57.4381715668868,1
"751052002",2021,2.00626922815996,1
"751062309",2021,1.10449853021778,1
"751062310",2021,75.3874838834828,1
"751072502",2021,35.9803919297803,1
"751072503",2021,232.325598627736,1
"751072506",2021,4.85962605568366,1
"751072806",2021,10.8218238866365,1
"751072807",2021,10.5679658405914,1
"751083202",2021,198.410459796409,1
"751093309",2021,85.7729006765771,1
"751103703",2021,45.1059485662773,1
"751104003",2021,12.2053739341624,1
"751114101",2021,108.911265508722,1
"751114103",2021,134.619890245671,1
"751114214",2021,41.8515288825437,1
"751114410",2021,173.670923047815,1
"751124504",2021,4.14565596430022,1
"751124608",2021,65.8625244303279,1
"751134902",2021,25.0417667540637,1
"751134903",2021,16.4822102221327,1
"751135009",2021,55.3256609971521,1
"751135014",2021,94.9026523110587,1
"751135018",2021,148.272702123636,1
"751135026",2021,16.4958826974943,1
"751135027",2021,30.5867734067912,1
"751135029",2021,17.3686096395823,1
"751135103",2021,9.1143181798559,1
"751135104",2021,19.6627716867045,1
"751135109",2021,29.0064451727575,1
"751135113",2021,30.887033869545,1
"751135119",2021,132.621315496204,1
"751135201",2021,65.9739740535638,1
"751135206",2021,100.049968257496,1
"751145512",2021,30.9810512776811,1
"751145608",2021,25.791085871802,1
"751145614",2021,12.7921678846892,1
"751145616",2021,38.6031080056403,1
"751145623",2021,53.9708652911752,1
"751155703",2021,2.86129389154053,1
"751155712",2021,18.2750747426527,1
"751155722",2021,10.2297576267264,1
"751155805",2021,4.08671182080717,1
"751155812",2021,80.7593818804918,1
"751155813",2021,115.88039292325,1
"751155915",2021,13.4152510761096,1
"751156001",2021,141.622753755457,1
"751156006",2021,0.930685961073948,1
"751166113",2021,387.992500883198,1
"751166116",2021,201.938380226238,1
"751166203",2021,144.920021031659,1
"751166208",2021,288.032004299835,1
"751166217",2021,29.9820593238712,1
"751166401",2021,0.878442567712075,1
"751176502",2021,125.447191072379,1
"751176503",2021,174.255531868286,1
"751176509",2021,99.1441176847358,1
"751176601",2021,53.3857859023091,1
"751176810",2021,114.2371235234,1
"751186905",2021,19.2228905004498,1
"751186908",2021,61.9219313166434,1
"751187008",2021,6.93879733970171,1
"751187014",2021,35.0259282544858,1
"751187017",2021,84.0918427185924,1
"751187204",2021,16.351176680607,1
"751187205",2021,26.2056378125029,1
"751197304",2021,32.2504362865928,1
"751197305",2021,47.1372546549882,1
"751197307",2021,65.8463599235931,1
"751197501",2021,6.82641289603733,1
"751197513",2021,98.9060329975074,1
"751197514",2021,46.1584030869838,1
"751197517",2021,129.515119258188,1
"751197602",2021,9.55541627013624,1
"751197608",2021,74.6751693489321,1
"751207705",2021,50.832001652117,1
"751207712",2021,42.8772318816392,1
"751207801",2021,31.1468377811776,1
"751207805",2021,57.0534401503852,1
"751207808",2021,25.8837388393645,1
"751207914",2021,45.2842492213718,1
"751208011",2021,68.0037723456894,1
"751208018",2021,17.2903364230569,1
"751208020",2021,71.02695060946,1
"751208023",2021,3.97356977152099,1
"751208024",2021,2.00955530785141,1
"751083003",2021,70.732966625081,1
"751093405",2021,41.3283678468399,1
"751124706",2021,9.83685247168292,1
"751124811",2021,134.593062381104,1
"751166222",2021,97.9808760174024,1
"751041499",2021,9.10573080066772,1
"751051899",2021,33.9273138875807,1
"751052099",2021,1.22784304079305,1
"751062205",2021,267.322748513391,1
"751062499",2021,33.0287783345115,1
"751124899",2021,27.1637634030293,1
"751156023",2021,105.589620681888,1
"751197617",2021,170.125983686212,1
"751031102",2021,57.4834639141902,1
"751031104",2021,10.0206938800729,1
"751041303",2021,9.98698208886255,1
"751041401",2021,47.8880402897798,1
"751062204",2021,27.6486279899679,1
"751072501",2021,53.4984177102617,1
"751072704",2021,193.285666623005,1
"751072706",2021,84.5938419695145,1
"751083207",2021,45.7788263877332,1
"751093305",2021,101.645906970454,1
"751093308",2021,59.2310498814404,1
"751093604",2021,29.6076844130512,1
"751093606",2021,27.8317116520455,1
"751103701",2021,36.1924509672191,1
"751103806",2021,32.0973905481563,1
"751114106",2021,53.6360967740011,1
"751114110",2021,0.196550802444962,1
"751114203",2021,77.4324388739206,1
"751114211",2021,80.0631030238086,1
"751114320",2021,12.2358957901772,1
"751114401",2021,100.698293335308,1
"751114406",2021,55.4260381444948,1
"751114411",2021,142.292808762639,1
"751114412",2021,71.7536088261692,1
"751114413",2021,42.3204121469356,1
"751124506",2021,39.9078415652862,1
"751124507",2021,89.0811969081644,1
"751124610",2021,14.4654992905802,1
"751124809",2021,8.47807460221559,1
"751135019",2021,54.4307281872221,1
"751135021",2021,52.6735746868813,1
"751135105",2021,23.4326501834913,1
"751135117",2021,106.450965608265,1
"751135120",2021,96.3411890175315,1
"751135122",2021,17.2624049710085,1
"751135123",2021,31.5979901650501,1
"751145301",2021,82.0609762955123,1
"751145309",2021,103.278340769779,1
"751145405",2021,63.1950609270016,1
"751145501",2021,203.775295356987,1
"751145506",2021,18.5872005784859,1
"751145601",2021,154.180477131562,1
"751145605",2021,63.0198069952217,1
"751145618",2021,0.990635227873239,1
"751155727",2021,165.928955067189,1
"751155808",2021,92.8580531819417,1
"751155809",2021,196.380985709637,1
"751155810",2021,115.890002265418,1
"751155902",2021,20.1104495905275,1
"751155905",2021,16.1765899538304,1
"751155906",2021,83.8152198860832,1
"751155919",2021,93.3953435518239,1
"751156002",2021,49.3157590774275,1
"751166103",2021,2.16236270087161,1
"751166115",2021,24.5161586240687,1
"751166126",2021,122.326995091565,1
"751176505",2021,100.082829162091,1
"751176614",2021,9.2725453151547,1
"751176708",2021,84.8084844829094,1
"751176712",2021,112.060075392,1
"751176715",2021,2.53520522938312,1
"751176806",2021,4.22437377069785,1
"751176807",2021,61.4310298565839,1
"751186901",2021,25.7719022284749,1
"751186902",2021,97.2165588190232,1
"751187010",2021,89.8493324778165,1
"751187023",2021,26.5196069492779,1
"751187107",2021,4.60716586583924,1
"751187202",2021,29.6373100194949,1
"751197306",2021,38.1153498184702,1
"751197314",2021,37.6462864735327,1
"751197315",2021,112.507174073789,1
"751197405",2021,37.6171381887387,1
"751197407",2021,223.72918501888,1
"751197504",2021,84.3021661997219,1
"751197512",2021,11.9419271848403,1
"751197609",2021,124.702673326546,1
"751197614",2021,85.8385564331072,1
"751207809",2021,34.9352603356266,1
"751208013",2021,55.5698402435951,1
"751041305",2021,37.1402077950029,1
"751041603",2021,23.428039805079,1
"751083101",2021,120.696820702413,1
"751093404",2021,36.3080679386441,1
"751093406",2021,22.8382412036254,1
"751135032",2021,158.42074551677,1
"751155732",2021,111.878681378498,1
"751166412",2021,159.516945776603,1
"751041399",2021,16.4491934695298,1
"751051799",2021,2.5155055337295,1
"751062199",2021,8.27663572222274,1
"751166299",2021,34.0138304282625,1
"751010204",2021,16.4991160146064,1
"751020802",2021,0.531556870634329,1
"751051803",2021,46.0262198021076,1
"751051804",2021,15.9476230884603,1
"751051901",2021,62.4386141901222,1
"751051908",2021,24.0543812312864,1
"751052003",2021,7.56390783702149,1
"751062201",2021,121.290759348972,1
"751072810",2021,23.9623842635719,1
"751072811",2021,22.9225479394241,1
"751083002",2021,115.765033722314,1
"751083203",2021,170.036911222184,1
"751093301",2021,17.5656266544613,1
"751093306",2021,5.27941037390547,1
"751093307",2021,28.4031061665947,1
"751093601",2021,18.7983189613374,1
"751103805",2021,2.28516629991338,1
"751103904",2021,32.0710920430459,1
"751104002",2021,17.8561068005795,1
"751104005",2021,11.0789439327041,1
"751114107",2021,25.7484319388475,1
"751114111",2021,3.78424186749769,1
"751114204",2021,53.4822547350322,1
"751114206",2021,38.3852403083046,1
"751114302",2021,51.0658539971188,1
"751114407",2021,25.37457142601,1
"751124601",2021,152.349097141356,1
"751124615",2021,52.9907801572743,1
"751134901",2021,57.3060017706276,1
"751135011",2021,15.8263277679833,1
"751135016",2021,21.5693599386476,1
"751135114",2021,102.190114481496,1
"751135116",2021,18.3080981484739,1
"751135204",2021,6.96938581401283,1
"751145310",2021,157.898081536983,1
"751145402",2021,5.37356424816607,1
"751145516",2021,5.73173530362187,1
"751145619",2021,55.5182242103117,1
"751155705",2021,5.15311375510246,1
"751155707",2021,67.6481174647654,1
"751155709",2021,61.2624176430459,1
"751155710",2021,126.190271365934,1
"751155730",2021,9.21513939647754,1
"751155904",2021,64.2380340014181,1
"751155908",2021,172.121168442972,1
"751156003",2021,130.542767324585,1
"751166104",2021,49.5857415487362,1
"751166119",2021,159.275397256331,1
"751166207",2021,25.3811682225539,1
"751166309",2021,100.321609585696,1
"751176501",2021,71.7378828098519,1
"751176513",2021,125.759956178574,1
"751176515",2021,42.3102846523828,1
"751176603",2021,85.2113361893914,1
"751176702",2021,9.28704577594385,1
"751176802",2021,12.8347273609081,1
"751186912",2021,69.1825057041055,1
"751187005",2021,33.1631540983736,1
"751187024",2021,44.382709553462,1
"751187025",2021,18.0687378514552,1
"751187207",2021,147.91824160355,1
"751187208",2021,124.329690439925,1
"751197301",2021,21.7223045855754,1
"751197310",2021,37.1993919628218,1
"751197503",2021,17.7500608190103,1
"751197601",2021,16.6231770191478,1
"751197611",2021,102.476985845332,1
"751197613",2021,99.3816070781558,1
"751197616",2021,123.257602142667,1
"751207701",2021,27.3709824269535,1
"751207703",2021,65.9507507028032,1
"751207901",2021,25.3271130971174,1
"751207906",2021,46.4299295660601,1
"751207907",2021,60.933267584263,1
"751207909",2021,3.72796228210139,1
"751208008",2021,79.8134759410839,1
"751020502",2021,53.945580012949,1
"751083005",2021,123.021591936064,1
"751083108",2021,41.8979263848117,1
"751083209",2021,15.3458017456693,1
"751093401",2021,46.880371789356,1
"751093407",2021,14.1549107156257,1
"751093409",2021,38.9068622896181,1
"751124812",2021,19.4205914273122,1
"751155733",2021,57.2366817595228,1
"751155819",2021,61.2962127120992,1
"751155920",2021,12.2811640123626,1
"751051809",2021,199.423496859379,1
"751155999",2021,44.4537806472771,1
"751166199",2021,46.300847658399,1
"751166377",2021,57.2418891066556,1
"751010401",2021,81.9273510903401,1
"751020801",2021,16.4376178483023,1
"751020803",2021,3.25911621923312,1
"751031203",2021,6.94612479938456,1
"751041403",2021,42.3499652507125,1
"751051802",2021,9.01402990371329,1
"751051806",2021,17.5693173069501,1
"751051902",2021,180.834591467176,1
"751051905",2021,55.7543218606032,1
"751051906",2021,160.004092582252,1
"751052001",2021,4.10050052488988,1
"751052004",2021,1.14135957131354,1
"751062101",2021,7.98877414943498,1
"751062301",2021,35.2144179578795,1
"751062306",2021,23.6062055250865,1
"751072805",2021,18.5487398887824,1
"751082901",2021,61.10638063559,1
"751083205",2021,189.213778770606,1
"751093303",2021,139.901398521075,1
"751093502",2021,14.9823694059462,1
"751103706",2021,29.873217689302,1
"751103707",2021,42.6594342478581,1
"751103709",2021,14.0315738472114,1
"751103803",2021,40.8873062186845,1
"751103804",2021,93.7384480119637,1
"751103908",2021,16.1001818226601,1
"751103909",2021,82.3961953998192,1
"751114105",2021,32.6527681904729,1
"751114114",2021,7.52707131716654,1
"751114115",2021,75.9690087740956,1
"751114301",2021,82.5108143883447,1
"751114303",2021,58.4955344763089,1
"751114304",2021,13.1075101627068,1
"751114313",2021,17.2829967389143,1
"751114318",2021,3.83895031637996,1
"751114402",2021,0.426788362410747,1
"751124502",2021,63.8732407522925,1
"751124603",2021,12.6050572897014,1
"751124611",2021,72.7538251684973,1
"751124614",2021,27.6444930911527,1
"751124705",2021,193.569342561464,1
"751124803",2021,17.8299499955015,1
"751124806",2021,29.5277706561682,1
"751124810",2021,94.7160444768022,1
"751135008",2021,44.8458373790692,1
"751135203",2021,40.6112456014027,1
"751145302",2021,161.661690162252,1
"751145304",2021,0.92865739029303,1
"751145406",2021,3.83709018994181,1
"751145502",2021,53.271191398997,1
"751145510",2021,8.33270056828763,1
"751145515",2021,185.458229915634,1
"751145604",2021,63.9071476577596,1
"751145617",2021,34.0034959616521,1
"751145620",2021,39.6986501647037,1
"751155702",2021,102.190062009431,1
"751155721",2021,19.4622304171109,1
"751155725",2021,127.21763338789,1
"751155802",2021,5.44405373695689,1
"751155911",2021,38.5243664491785,1
"751155912",2021,53.5336825970196,1
"751156014",2021,58.0373461100531,1
"751156015",2021,84.2137924574703,1
"751166105",2021,144.12368099291,1
"751166106",2021,58.8251643334495,1
"751166117",2021,178.002653258645,1
"751166118",2021,104.627633795922,1
"751166127",2021,333.086052604595,1
"751166205",2021,78.2108859287173,1
"751166213",2021,21.1652974962905,1
"751166405",2021,272.358609984075,1
"751166409",2021,42.7708492905449,1
"751176506",2021,77.6166540602075,1
"751176510",2021,0.187311664709768,1
"751176514",2021,56.5442365718673,1
"751176607",2021,10.7801815021163,1
"751176613",2021,1.69344208450961,1
"751176714",2021,48.7195508510064,1
"751176716",2021,65.2031634177471,1
"751176804",2021,34.3121805819684,1
"751176816",2021,2.19691287101918,1
"751186914",2021,21.7020452720094,1
"751186915",2021,92.2346120548053,1
"751186918",2021,110.923547039557,1
"751186922",2021,96.4550267172571,1
"751187015",2021,21.5585119903454,1
"751187019",2021,9.44605950864708,1
"751187026",2021,147.054955136691,1
"751187102",2021,19.8926036914234,1
"751197311",2021,46.2548527292133,1
"751197313",2021,20.8984932584192,1
"751197615",2021,153.290592782319,1
"751207702",2021,12.4338410377837,1
"751207704",2021,27.0151765790068,1
"751207708",2021,31.4564508645703,1
"751207807",2021,40.9766576148793,1
"751207810",2021,28.71507784105,1
"751207905",2021,426.697847625863,1
"751208002",2021,20.4623449255125,1
"751208006",2021,13.8261042517794,1
"751208026",2021,13.0439095987976,1
"751010102",2021,110.099803947909,1
"751020503",2021,45.7058958217742,1
"751082905",2021,136.255274084318,1
"751083107",2021,48.0816084561516,1
"751083208",2021,110.354888705552,1
"751083210",2021,124.44797207058,1
"751093311",2021,104.767496297747,1
"751166410",2021,118.767787504491,1
"751041599",2021,5.08017352680144,1
"751124677",2021,18.5683835300087,1
"751010101",2021,25.7771047698233,1
"751020601",2021,47.0969054864796,1
"751030902",2021,5.4776524650881,1
"751031201",2021,31.6965679705012,1
"751041503",2021,40.4855023535534,1
"751041602",2021,82.6143479485954,1
"751051808",2021,50.5922642071808,1
"751062302",2021,119.863580267754,1
"751072504",2021,13.3727534063427,1
"751072602",2021,95.5033745638736,1
"751083204",2021,89.3310080428266,1
"751093304",2021,122.310917058852,1
"751093501",2021,26.0205755785737,1
"751093602",2021,8.93024930581422,1
"751093607",2021,14.5253637431914,1
"751093608",2021,5.56735131080674,1
"751103905",2021,11.8847979391456,1
"751114201",2021,21.7183086121313,1
"751114305",2021,7.2797734750262,1
"751114314",2021,74.8038347867063,1
"751114403",2021,50.7379151432125,1
"751124505",2021,3.42507584462055,1
"751124704",2021,0.730513469813696,1
"751124804",2021,13.3790683253722,1
"751124807",2021,54.9772995246181,1
"751135003",2021,48.8827557392569,1
"751135004",2021,69.0541689950836,1
"751135006",2021,25.014265115579,1
"751135012",2021,72.2784122069486,1
"751135025",2021,2.43094090289817,1
"751135031",2021,60.897100938742,1
"751135207",2021,20.1787249149517,1
"751145403",2021,25.3834174496374,1
"751145513",2021,125.425352416909,1
"751145606",2021,39.4137240766972,1
"751145611",2021,42.1454388663808,1
"751145622",2021,10.3168068413022,1
"751155701",2021,165.395749898164,1
"751155714",2021,11.3492186214575,1
"751155716",2021,99.477024499067,1
"751155718",2021,14.4824935753257,1
"751155720",2021,10.5964040218097,1
"751155729",2021,110.988427680186,1
"751155804",2021,130.119209478094,1
"751155806",2021,10.5506635143782,1
"751155811",2021,75.5587460986495,1
"751155903",2021,41.13837179046,1
"751155907",2021,161.83836215118,1
"751155909",2021,99.6679508118502,1
"751166107",2021,226.455465116111,1
"751166111",2021,316.207741772259,1
"751166128",2021,236.086769686934,1
"751166129",2021,36.6417851672933,1
"751166130",2021,1.43703787886506,1
"751166211",2021,206.206928403129,1
"751166301",2021,78.7441497336988,1
"751166308",2021,53.9467144943167,1
"751166310",2021,87.6150601248531,1
"751166402",2021,260.208977360037,1
"751176605",2021,178.111236723864,1
"751176615",2021,73.1876206355816,1
"751176616",2021,67.331529144417,1
"751176703",2021,26.9406523921635,1
"751176709",2021,20.1125822015236,1
"751176710",2021,126.908965776874,1
"751176803",2021,34.8694517344523,1
"751176808",2021,61.6433736021511,1
"751176814",2021,27.7154058917167,1
"751186919",2021,60.929731190586,1
"751186921",2021,52.2017252636447,1
"751186924",2021,87.388487462167,1
"751187018",2021,0.473326200098958,1
"751187021",2021,13.8246607618701,1
"751187209",2021,143.852495698446,1
"751197312",2021,96.0470881876583,1
"751197316",2021,28.7378958903446,1
"751197507",2021,76.1570151089102,1
"751197508",2021,20.3779146457098,1
"751197511",2021,18.7434618034047,1
"751197523",2021,45.2602240707591,1
