"iris_id","iris_name","area_km2","cycling_length_km","cycling_density_km_per_km2","year","T2021"
"751135202","Croulebarbe 2",0.07166575694338,0.828252635374329,11.5571602212853,2014,0
"751145504","Petit Montrouge 4",0.0770359994407949,0.835302983139048,10.843021304358,2014,0
"751145505","Petit Montrouge 5",0.100966328912698,0.318797751440253,3.15746600746378,2014,0
"751145602","Plaisance 2",0.0339545009317975,0.285917127501451,8.42059578716109,2014,0
"751145610","Plaisance 10",0.0412971951603105,0.315664041913346,7.64371625452958,2014,0
"751145615","Plaisance 15",0.0397454291392607,0.651566122514853,16.3934856567251,2014,0
"751155706","Saint-Lambert 6",0.0607094149771965,0.378004053598613,6.22644862811802,2014,0
"751155815","Necker 15",0.0493302452355014,0.597975180476543,12.1218773112078,2014,0
"751155817","Necker 17",0.0768495947881908,0.0555200468597819,0.722450743075531,2014,0
"751156009","Javel 9",0.0259906382601639,0.384906859291138,14.8094423629868,2014,0
"751156013","Javel 13",0.0655948792505835,0.224546174160353,3.42322718977115,2014,0
"751166101","Auteuil 1",0.0450100572895078,0,0,2014,0
"751166102","Auteuil 2",0.0880337320701396,0.17529920653775,1.99127314514035,2014,0
"751166109","Auteuil 9",0.073340092452258,0.677334997162054,9.2355350874827,2014,0
"751166122","Auteuil 22",0.0902909940838492,0,0,2014,0
"751166201","Muette 1",0.0816966971274629,0.199311494387241,2.43965180227882,2014,0
"751166220","Muette 20",0.0708052577986949,0,0,2014,0
"751166221","Muette 21",0.153617807982076,0.0820418313094002,0.53406458786974,2014,0
"751166303","Porte Dauphine 3",0.082817765906557,0.377244680001523,4.5551178043992,2014,0
"751166311","Porte Dauphine 11",0.079324898269958,0.506735406712051,6.38810030348267,2014,0
"751166403","Chaillot 3",0.150304194311969,0.401101642078284,2.66859912934808,2014,0
"751176504","Ternes 4",0.121596675042646,0.834450904168028,6.86244836773189,2014,0
"751176507","Ternes 7",0.0725295676181666,0.718581862632857,9.90743342654194,2014,0
"751176512","Ternes 12",0.0780452552170295,0.197145000577965,2.52603441464495,2014,0
"751176602","Plaine Monceau 2",0.108160136650348,1.06903702191311,9.88383571822784,2014,0
"751176608","Plaine Monceau 8",0.0542704232962732,0.514872043382647,9.48715731535494,2014,0
"751176809","Épinettes 9",0.0611632970707742,0.842572115564293,13.7757798535504,2014,0
"751176811","Épinettes 11",0.0412718966908962,0.680117233595647,16.4789430127079,2014,0
"751176815","Épinettes 15",0.0664702797628974,1.80784230080497,27.1977537518066,2014,0
"751186916","Grandes Carrières 16",0.0512668603681737,0.104097223008658,2.03049732831467,2014,0
"751186925","Grandes Carrières 25",0.0820533362658167,0.447755636695641,5.45688520507088,2014,0
"751187001","Clignancourt 1",0.0730144573423412,0.92622153583741,12.6854539436574,2014,0
"751187012","Clignancourt 12",0.0356011691171257,0,0,2014,0
"751187108","Goutte d'Or 8",0.0413990196681727,0.831947923615657,20.0958363334206,2014,0
"751197308","Villette 8",0.066336873737651,0.668498263069633,10.0773254059787,2014,0
"751197505","Amérique 5",0.0511891756575191,0.0261651504012515,0.511146156685727,2014,0
"751197506","Amérique 6",0.0506674299430792,0.704063655053964,13.8957838565114,2014,0
"751197510","Amérique 10",0.052498464656429,0.437017736955447,8.32439081438793,2014,0
"751197521","Amérique 21",0.0659397236420578,0.485299024634621,7.3597370117743,2014,0
"751197522","Amérique 22",0.0953760941761462,0.543696937997535,5.70055780427958,2014,0
"751197606","Combat 6",0.0439521122068613,1.1472885283103,26.1031488750887,2014,0
"751197610","Combat 10",0.0411472642079005,0.394080831004351,9.57732764475468,2014,0
"751207802","Saint-Fargeau 2",0.121353889590903,2.59767641408486,21.4057944318216,2014,0
"751207911","Père Lachaise 11",0.0485161773700952,0.837847187752552,17.2694394564769,2014,0
"751207916","Père Lachaise 16",0.0554241045898041,0.123352920313202,2.22561864059224,2014,0
"751208001","Charonne 1",0.0962057264459786,1.74675258655113,18.1564305065766,2014,0
"751208010","Charonne 10",0.038244274783589,0.549070869311942,14.356942899792,2014,0
"751208015","Charonne 15",0.0679902698655692,1.36255865397625,20.0404948630195,2014,0
"751208021","Charonne 21",0.259698163912375,3.34960728696657,12.8980784326868,2014,0
"751010104","Saint-Germain l'Auxerrois 4",0.222865408794577,2.06265400069818,9.25515544047216,2014,0
"751020501","Gaillon 1",0.072893044587216,1.10504288641376,15.1597850339696,2014,0
"751020704","Mail 4",0.0480754156257635,0.744767034460045,15.4916400568969,2014,0
"751072605","Invalides 5",0.068027861059485,0.310603467480193,4.56582733372427,2014,0
"751083006","Faubourg du Roule 6",0.0396596872842273,0.400814214646497,10.1063382515853,2014,0
"751083106","Madeleine 6",0.126326814882871,0.363824254091376,2.88002396346896,2014,0
"751093504","Faubourg Montmartre 4",0.102922442233516,1.70005928070045,16.5178676662498,2014,0
"751103711","Saint-Vincent de Paul 11",0.0627188171048046,0.454751219873557,7.25063451234511,2014,0
"751134908","Salpêtrière 8",0.569344369355239,3.88071895259481,6.81611896327276,2014,0
"751156021","Javel 21",0.124393183700969,1.1472664713305,9.22290464153109,2014,0
"751166223","Muette 23",0.0986663862657353,0.232450333516436,2.35592223769486,2014,0
"751176516","Ternes 16",0.0556676490581158,0.00451587353141679,0.081122044990661,2014,0
"751010199","Seine et Berges",0.235254320270963,1.09851759699464,4.66948957931733,2014,0
"751041588","Bassin de l'Arsenal",0.0371009118835604,1.54673186101777,41.6898610436348,2014,0
"751072812","Champ de Mars",0.267266985423394,9.08510773607989,33.992629960216,2014,0
"751166277","Bois de Boulogne 2",3.44461359081643,19.6143625238978,5.69421271987981,2014,0
"751020701","Mail 1",0.0530737499116351,2.57865970229145,48.5863483659017,2014,0
"751031202","Sainte-Avoye 2",0.0542869068766328,0.00185526894494181,0.0341752560918219,2014,0
"751041301","Saint-Merri 1",0.0437007768461173,0.891704344481383,20.4047710094794,2014,0
"751051704","Saint-Victor 4",0.0858788954004979,1.2299786171228,14.3222454292963,2014,0
"751051904","Val de Grâce 4",0.0613972951260133,0.934812533817761,15.2256305737757,2014,0
"751062202","Odéon 2",0.101821908365212,0.73710305563857,7.23914005809782,2014,0
"751062304","Notre-Dame des Champs 4",0.0496070405933848,0.204235144066922,4.11705962750289,2014,0
"751062307","Notre-Dame des Champs 7",0.0598692257979901,0.844792208446976,14.1106252367028,2014,0
"751062311","Notre-Dame des Champs 11",0.0736102425545697,0.408917947169441,5.55517728210577,2014,0
"751072809","Gros Caillou 9",0.124156821979921,0.558124115130979,4.49531573239881,2014,0
"751093610","Rochechouart 10",0.0484901450612494,0.245497199783426,5.06282667278746,2014,0
"751103702","Saint-Vincent de Paul 2",0.0553378291631331,0.727770931459965,13.1514181612461,2014,0
"751103802","Porte Saint-Denis 2",0.0454560302595113,0.573937933496859,12.6262220924311,2014,0
"751103902","Porte Saint-Martin 2",0.0589390574232136,1.30914504639985,22.2118422593611,2014,0
"751103906","Porte Saint-Martin 6",0.0656126581756791,1.0740782296489,16.3699849924238,2014,0
"751104007","Hôpital Saint-Louis 7",0.110388229757603,0.714829291021447,6.47559339062786,2014,0
"751114104","Folie Méricourt 4",0.0481463119888807,0.983300860237649,20.4231813324506,2014,0
"751114112","Folie Méricourt 12",0.0313083255831157,0.648189939404974,20.7034367802326,2014,0
"751114408","Sainte-Marguerite 8",0.0830085780959235,0.0537513052793205,0.647539164171759,2014,0
"751124513","Bel-Air 13",0.0656659011600138,0.600783496598352,9.14909391305497,2014,0
"751124602","Picpus 2",0.0563946966666434,0.504186735453132,8.94032179006914,2014,0
"751124605","Picpus 5",0.0513500340321409,1.27135586005921,24.7586176722579,2014,0
"751124606","Picpus 6",0.0665363106282691,1.51863944060568,22.8242207340012,2014,0
"751124609","Picpus 9",0.071093772640567,0.78398477687589,11.0274746684147,2014,0
"751124613","Picpus 13",0.153470332461537,1.98509625983231,12.9347231350386,2014,0
"751124616","Picpus 16",0.154837800112208,0,0,2014,0
"751124617","Picpus 17",0.073350211730132,0.000771465767053948,0.01051756700979,2014,0
"751124618","Picpus 18",0.0598548452882284,0.454224354023494,7.58876498362324,2014,0
"751124622","Picpus 22",0.0476757347590541,0.457271844506518,9.59129097469604,2014,0
"751124801","Quinze-Vingts 1",0.0760436385771361,0.374140707514479,4.92007897721732,2014,0
"751135020","Gare 20",0.0955215038829852,0.540502273941515,5.65843555607788,2014,0
"751135107","Maison Blanche 7",0.0584467624093476,1.60439845673992,27.4505959030388,2014,0
"751135108","Maison Blanche 8",0.440496890378245,1.74366786842965,3.95841129986728,2014,0
"751135115","Maison Blanche 15",0.0409660780780825,0,0,2014,0
"751135124","Maison Blanche 24",0.0946011844215988,1.31488346485804,13.8992283542471,2014,0
"751135125","Maison Blanche 25",0.0877239044898251,1.31612234045807,15.0030068555683,2014,0
"751135205","Croulebarbe 5",0.0579751130528095,0.251767261817004,4.34267823829285,2014,0
"751145401","Parc de Montsouris 1",0.457116845495054,3.84203927409731,8.40493915715664,2014,0
"751145503","Petit Montrouge 3",0.229093106682952,1.01730272373516,4.44056453057327,2014,0
"751145603","Plaisance 3",0.180897779278589,1.02853216104338,5.68570916207547,2014,0
"751145612","Plaisance 12",0.0383469704676181,0.280279195179482,7.30903098110874,2014,0
"751155708","Saint-Lambert 8",0.0848546448621584,0.802849389748366,9.4614666180331,2014,0
"751155724","Saint-Lambert 24",0.0646425977854369,0.159341771838533,2.46496547628583,2014,0
"751155726","Saint-Lambert 26",0.0695868952432881,0,0,2014,0
"751155801","Necker 1",0.131515430694888,1.24952857661104,9.50100357052328,2014,0
"751155803","Necker 3",0.111335261428168,0.49294390855494,4.4275632196991,2014,0
"751155914","Grenelle 14",0.0505420602288587,0.807716339240071,15.9810727062305,2014,0
"751156004","Javel 4",0.0811655013595759,0.0791407339220528,0.97505384179723,2014,0
"751156010","Javel 10",0.0679740270366561,1.42915450388842,21.0250086127416,2014,0
"751166110","Auteuil 10",0.0610106740444862,0.14376959503096,2.35646626238107,2014,0
"751166121","Auteuil 21",0.204697269582182,1.03756620922493,5.06878382570887,2014,0
"751166124","Auteuil 24",0.0567432187390469,0.242045244710031,4.26562415895298,2014,0
"751166212","Muette 12",0.0598491663694824,0.241330354969095,4.03230938053886,2014,0
"751166214","Muette 14",0.0399966580232361,0,0,2014,0
"751166302","Porte Dauphine 2",0.122368787916433,1.63183291413158,13.3353687808526,2014,0
"751166304","Porte Dauphine 4",0.105674729609349,0.433822428050831,4.10526177501995,2014,0
"751176606","Plaine Monceau 6",0.0574376450099717,0.808695351952105,14.07953532586,2014,0
"751176609","Plaine Monceau 9",0.105165306078735,0.616487614365141,5.8620816821813,2014,0
"751176612","Plaine Monceau 12",0.127126771379598,0.791684102368642,6.22751678326422,2014,0
"751176704","Batignolles 4",0.0422801777387545,0.65234108251821,15.4290052078061,2014,0
"751176706","Batignolles 6",0.0672369654249426,0.988806563013658,14.706293729414,2014,0
"751186907","Grandes Carrières 7",0.0718031300961303,0.273857687344668,3.81400764810707,2014,0
"751186920","Grandes Carrières 20",0.0380109963176768,0.543117921480214,14.2884421376674,2014,0
"751186928","Grandes Carrières 28",0.0454038525086331,0.368839620901409,8.12353138604873,2014,0
"751187016","Clignancourt 16",0.0394585007111793,0.615760681552488,15.6052731465804,2014,0
"751187104","Goutte d'Or 4",0.0653529098808978,1.8723665668236,28.6500871994206,2014,0
"751197303","Villette 3",0.0743872812667597,1.46032052440261,19.631320025876,2014,0
"751197317","Villette 17",0.0456441259435514,0.0891478125914096,1.95310591995254,2014,0
"751197403","Pont de Flandre 3",0.0467230969223484,0.391190483945513,8.37252899985747,2014,0
"751197411","Pont de Flandre 11",0.140497229392978,1.30391720064163,9.28073248330402,2014,0
"751197607","Combat 7",0.0392685443468771,0.314279618626865,8.00334272263031,2014,0
"751207815","Saint-Fargeau 15",0.0736259822911326,0.98193025544274,13.3367355502298,2014,0
"751207904","Père Lachaise 4",0.0578367940972527,0.134567484831924,2.32667607069729,2014,0
"751207915","Père Lachaise 15",0.0646139548112788,0.305921799003106,4.73460879923891,2014,0
"751208003","Charonne 3",0.108375203211235,2.16913217535763,20.0150229119272,2014,0
"751208009","Charonne 9",0.14536732164091,2.66674304487926,18.3448591800206,2014,0
"751208014","Charonne 14",0.0433230770275718,0.259000474856903,5.9783490145926,2014,0
"751010402","Place Vendôme 2",0.166994278203932,0.298106493159393,1.78512998388692,2014,0
"751020602","Vivienne 2",0.126339804456606,1.2886898022333,10.2001883553328,2014,0
"751041304","Saint-Merri 4",0.0768129861840261,1.06558902141303,13.8725113336972,2014,0
"751051706","Saint-Victor 6",0.152280252664367,0.474297991959972,3.11463885606591,2014,0
"751072707","École Militaire 7",0.24125285599614,0.0707539173455551,0.293277014497549,2014,0
"751082903","Champs Élysées 3",0.134558143824599,0.136649536778144,1.01554267095324,2014,0
"751083004","Faubourg du Roule 4",0.14363055147476,0.198420936503668,1.38146748352864,2014,0
"751083104","Madeleine 4",0.0745434607814256,0.0977406629342661,1.31119030307513,2014,0
"751083105","Madeleine 5",0.152607990380812,0.57594817755125,3.77403683853022,2014,0
"751103712","Saint-Vincent de Paul 12",0.143609947724284,1.8363216607668,12.7868695021904,2014,0
"751145625","Plaisance 25",0.121234851440994,0,0,2014,0
"751156022","Javel 22",0.0340544445177803,0.227984238073437,6.69469848361212,2014,0
"751124708","Jardin de Bercy",0.528915590699953,2.64639212992407,5.00342999233943,2014,0
"751134999","Seine et Berges 1",0.119858703137217,2.41780400889307,20.1721188833916,2014,0
"751166177","Bois de Boulogne 1",3.48505453239779,23.9897265358368,6.88360147963923,2014,0
"751020703","Mail 3",0.0909364651946408,2.44795469762569,26.9193957823858,2014,0
"751020804","Bonne Nouvelle 4",0.0698946245718087,2.31911268280197,33.1801293305374,2014,0
"751051701","Saint-Victor 1",0.0605230523933386,0.447910693376224,7.40066265107149,2014,0
"751051801","Jardin des Plantes 1",0.0404562092075781,0.329508397655856,8.14481643510321,2014,0
"751062203","Odéon 3",0.077386466741175,2.52055099617468,32.5709533244986,2014,0
"751062305","Notre-Dame des Champs 5",0.125068808052379,1.71355972462069,13.7009359192346,2014,0
"751062308","Notre-Dame des Champs 8",0.102682048852684,0.810752960249358,7.89576142381545,2014,0
"751062402","Saint-Germain des Prés 2",0.182030769314111,2.19098291592109,12.0363327814121,2014,0
"751072601","Invalides 1",0.163777989360803,0.111323348930655,0.679721062428049,2014,0
"751072603","Invalides 3",0.0493276837671994,0.633611972078411,12.8449569022686,2014,0
"751072701","École Militaire 1",0.0973589676918588,0.532952634213187,5.47409906707292,2014,0
"751072702","École Militaire 2",0.107346299024793,0.353771482520903,3.29560949687885,2014,0
"751072703","École Militaire 3",0.042596717820922,0,0,2014,0
"751072808","Gros Caillou 8",0.0599463795588264,0,0,2014,0
"751083201","Europe 1",0.145331519166242,0.656659381625395,4.5183548991479,2014,0
"751083206","Europe 6",0.102028363126514,0.499573293044465,4.89641583708445,2014,0
"751093302","Saint-Georges 2",0.0667225356364637,0.0981881442280732,1.47158892106633,2014,0
"751093603","Rochechouart 3",0.0352602680823105,0.773981121041308,21.950517200679,2014,0
"751093605","Rochechouart 5",0.0375897933180458,0.0867195092644655,2.30699617129402,2014,0
"751103704","Saint-Vincent de Paul 4",0.107549959420984,2.11583405956054,19.6730344758058,2014,0
"751104001","Hôpital Saint-Louis 1",0.0533777908393199,0.461841747846488,8.65232038614606,2014,0
"751104011","Hôpital Saint-Louis 11",0.0603360576658982,1.01720836668216,16.8590459176965,2014,0
"751114108","Folie Méricourt 8",0.0575406628277748,0.303330471528112,5.27158459116141,2014,0
"751114205","Saint-Ambroise 5",0.0498462090399162,0.123074564695207,2.46908575528081,2014,0
"751114212","Saint-Ambroise 12",0.0588286213343601,0.180846146415283,3.07411838512109,2014,0
"751114306","Roquette 6",0.0676792229537309,0.763731505780299,11.2845785227532,2014,0
"751114321","Roquette 21",0.0506845211710992,0.327323274877782,6.45805203077316,2014,0
"751114404","Sainte-Marguerite 4",0.0670200561817915,0.960829621737278,14.3364490643074,2014,0
"751124510","Bel-Air 10",0.140551386234172,2.88904352741962,20.555069607113,2014,0
"751124604","Picpus 4",0.0513889766176953,0.462081066002443,8.99183242040531,2014,0
"751135001","Gare 1",0.104213005284785,0.753595978256598,7.23130454013134,2014,0
"751135010","Gare 10",0.0641786685916809,0.478640794839864,7.45794210666919,2014,0
"751135017","Gare 17",0.0626944618820833,0.62716190913471,10.0034658613752,2014,0
"751135024","Gare 24",0.0547417615706906,0.00181733038362894,0.0331982444752374,2014,0
"751135030","Gare 30",0.0316071792615332,0.452263921428224,14.3088985475727,2014,0
"751135110","Maison Blanche 10",0.143096261891399,2.63746659766109,18.4314150684296,2014,0
"751135111","Maison Blanche 11",0.0783382093116294,0.727031082175774,9.28067016803568,2014,0
"751135121","Maison Blanche 21",0.0569561526938127,1.69423206474963,29.7462518906,2014,0
"751145303","Montparnasse 3",0.0535008544815821,0.787110608724233,14.7121128503695,2014,0
"751145307","Montparnasse 7",0.0509928093655214,0.77507484491999,15.1996890260385,2014,0
"751145308","Montparnasse 8",0.0543652791572684,0.0408995844813191,0.752310760016598,2014,0
"751145613","Plaisance 13",0.0619885385360309,0.367370475648262,5.92642582523103,2014,0
"751145624","Plaisance 24",0.119099962373415,1.66240397725722,13.9580562758288,2014,0
"751155711","Saint-Lambert 11",0.0546500469622908,0.121529833908278,2.22378279001545,2014,0
"751155807","Necker 7",0.0993748889769515,0.656101243300684,6.60228403830324,2014,0
"751155814","Necker 14",0.156550003483089,1.01495731598484,6.4832787825168,2014,0
"751155816","Necker 16",0.0847313455773728,0.608530472069044,7.18188136777978,2014,0
"751155916","Grenelle 16",0.0455444745845194,1.71848859168816,37.7320982921665,2014,0
"751156008","Javel 8",0.0642403575454791,0.809828631567439,12.6062285844863,2014,0
"751156019","Javel 19",0.094714615113145,0,0,2014,0
"751166123","Auteuil 23",0.0624263280330862,0.191647530134184,3.06997922467279,2014,0
"751166125","Auteuil 25",0.0729550449210021,0.00254316470622092,0.0348593398712143,2014,0
"751166206","Muette 6",0.127293754572419,1.34481097688692,10.5646265317898,2014,0
"751166209","Muette 9",0.0623705090887143,0.208123980144799,3.33689724816529,2014,0
"751166215","Muette 15",0.0511213513245205,0.000225860670574029,0.00441812793915123,2014,0
"751166218","Muette 18",0.0928724234514533,1.37702459206433,14.8270556629131,2014,0
"751166219","Muette 19",0.115066504039185,0.998438730097737,8.67705800601818,2014,0
"751166407","Chaillot 7",0.199709856550724,1.31433775714729,6.58123629873753,2014,0
"751176604","Plaine Monceau 4",0.0798869602350788,0.117902143708834,1.47586218529144,2014,0
"751176701","Batignolles 1",0.0553897091408706,1.09800190046623,19.8232111613678,2014,0
"751176711","Batignolles 11",0.0354785445377862,0.347566198096364,9.79651794132059,2014,0
"751176812","Épinettes 12",0.0312719857683397,0.707139668980213,22.6125604628579,2014,0
"751186903","Grandes Carrières 3",0.0608769334820947,1.16008771835748,19.0562771808914,2014,0
"751186909","Grandes Carrières 9",0.0427318926944814,0.530931125614133,12.4247041761083,2014,0
"751186911","Grandes Carrières 11",0.0891907243360532,0.770096800763002,8.63427005998323,2014,0
"751186926","Grandes Carrières 26",0.173548536869479,0.708150945276467,4.08042014096061,2014,0
"751187013","Clignancourt 13",0.0534123808372063,0.309119659787173,5.78741585643464,2014,0
"751187027","Clignancourt 27",0.210488262451529,2.92625451218504,13.9022218061157,2014,0
"751187101","Goutte d'Or 1",0.11895020062166,1.5828456118009,13.306792283902,2014,0
"751187103","Goutte d'Or 3",0.0407046176710253,1.06998851483889,26.2866617121069,2014,0
"751187106","Goutte d'Or 6",0.0274955498510411,0.610249269941476,22.1944741329975,2014,0
"751187110","Goutte d'Or 10",0.614591940159991,1.76432458113288,2.87072521757051,2014,0
"751187203","Chapelle 3",0.0416981466235329,0.643321107410389,15.4280503931875,2014,0
"751197404","Pont de Flandre 4",0.0359526670558702,0.440211113350768,12.2441851856688,2014,0
"751197409","Pont de Flandre 9",0.0495673178377132,0.45318244393847,9.14276712373706,2014,0
"751197410","Pont de Flandre 10",0.262070368927717,1.88651678931152,7.19851235769371,2014,0
"751197524","Amérique 24",0.046314744753112,0.300179497026828,6.48129442636426,2014,0
"751197604","Combat 4",0.0606186718884432,0.937681283631909,15.4685223945112,2014,0
"751207806","Saint-Fargeau 6",0.0787118914841902,1.48113968912045,18.8172290259083,2014,0
"751207812","Saint-Fargeau 12",0.03577978728169,0.189081299237494,5.28458421926546,2014,0
"751207813","Saint-Fargeau 13",0.0314899067713316,0.362061366894049,11.4976957386126,2014,0
"751207814","Saint-Fargeau 14",0.079080719621818,0.00103451902238397,0.0130818109310496,2014,0
"751207816","Saint-Fargeau 16",0.0756292980836151,0.602967723889197,7.97267380721372,2014,0
"751207910","Père Lachaise 10",0.0821414697813219,1.49531818425295,18.204181009103,2014,0
"751207912","Père Lachaise 12",0.0684917532912523,1.07246236301805,15.6582699592686,2014,0
"751208007","Charonne 7",0.117559120608871,0.93211699993975,7.9289211684475,2014,0
"751208019","Charonne 19",0.0681472260504944,0.645345058804508,9.46986541060868,2014,0
"751208022","Charonne 22",0.0778501811082584,0.473203654832326,6.07838861895889,2014,0
"751208025","Charonne 25",0.0424170503402523,0.705496872142002,16.6323887795779,2014,0
"751010103","Saint-Germain l'Auxerrois 3",0.0484007014719718,0.922584011578451,19.0613768710089,2014,0
"751093402","Chaussée d'Antin 2",0.0632571817265921,0.561951997903838,8.88360787764283,2014,0
"751104012","Hôpital Saint-Louis 12",0.104934707673778,0.0231913992622489,0.221007898876952,2014,0
"751145311","Montparnasse 11",0.0803353936920029,0.584574510695378,7.2766744996181,2014,0
"751166413","Chaillot 13",0.0374497459940997,0.282427402834055,7.54150382965352,2014,0
"751197412","Pont de Flandre 12",0.480357769200846,8.37505867062933,17.4350436437462,2014,0
"751072699","Seine et Berges 2",0.105927114111587,4.78273556719147,45.1511929434155,2014,0
"751124799","Seine et Berges",0.224671857605483,4.57843968410684,20.3783408073585,2014,0
"751124888","Bassin de l'Arsenal",0.0411927990571941,1.57491006408606,38.2326547389842,2014,0
"751166499","Seine et Berges 3",0.0705300091085888,1.07440920397793,15.2333626148234,2014,0
"751010201","Les Halles 1",0.0780707765955388,4.34219932935915,55.6187541447779,2014,0
"751020702","Mail 2",0.0848916885315373,1.49947513670712,17.6633915833829,2014,0
"751030903","Arts et Métiers 3",0.0700148623796279,0.395270935450674,5.64552899222274,2014,0
"751030905","Arts et Métiers 5",0.107005886256547,1.6176425697132,15.1173232268261,2014,0
"751031103","Les Archives 3",0.116031949331033,0.00052023672395737,0.00448356445751991,2014,0
"751031204","Sainte-Avoye 4",0.0474203187318276,0.309037388067907,6.5169825157773,2014,0
"751041302","Saint-Merri 2",0.105559289705759,3.41310562981327,32.3335410775037,2014,0
"751041501","Arsenal 1",0.162521517533536,2.76602174585669,17.0194186458167,2014,0
"751041502","Arsenal 2",0.0637065495512896,1.68065801537333,26.3812438000625,2014,0
"751051703","Saint-Victor 3",0.0914016491367047,1.21997031122021,13.3473555755604,2014,0
"751051903","Val de Grâce 3",0.0624170307460249,1.38564614973248,22.1998088209398,2014,0
"751062103","Monnaie 3",0.0700339748020822,1.5162057997691,21.6495751391226,2014,0
"751072505","Saint-Thomas d'Aquin 5",0.102619346981967,1.27110742150919,12.3866255135355,2014,0
"751072604","Invalides 4",0.158906779071187,1.72748048546473,10.8710307739033,2014,0
"751072803","Gros Caillou 3",0.0461522973314052,0.938052123679528,20.3251447472629,2014,0
"751083001","Faubourg du Roule 1",0.168876134583263,1.09286021395956,6.471371556771,2014,0
"751093310","Saint-Georges 10",0.052880923090693,0.290820127457979,5.49952819392374,2014,0
"751103705","Saint-Vincent de Paul 5",0.0703231918054416,0.90704956492509,12.8982991476633,2014,0
"751103910","Porte Saint-Martin 10",0.0794062482000685,1.53891401972623,19.3802635763479,2014,0
"751104006","Hôpital Saint-Louis 6",0.0703119180166424,0.773034018809744,10.9943526021687,2014,0
"751104009","Hôpital Saint-Louis 9",0.0596471828574719,1.07478744589875,18.0190814454217,2014,0
"751114102","Folie Méricourt 2",0.0455442149742641,0.212197318413969,4.65914976323285,2014,0
"751114208","Saint-Ambroise 8",0.0600484180724481,1.04374733238206,17.3817623492227,2014,0
"751114309","Roquette 9",0.0458361720806716,0.618172995397908,13.4865755000205,2014,0
"751114405","Sainte-Marguerite 5",0.0527868935685611,1.06141765981329,20.1075984597329,2014,0
"751124509","Bel-Air 9",0.0981369078208304,1.57491774501863,16.0481696437183,2014,0
"751124511","Bel-Air 11",0.114183659179405,1.76388375941874,15.4477774849318,2014,0
"751124512","Bel-Air 12",0.105981533659655,1.7554843283325,16.5640585459916,2014,0
"751124612","Picpus 12",0.0735055065170117,1.37514697829719,18.7080811146976,2014,0
"751124619","Picpus 19",0.113265114143598,1.41398886024764,12.4838867725412,2014,0
"751124621","Picpus 21",0.0897411864386725,0.472499473966563,5.26513513713639,2014,0
"751124623","Picpus 23",0.0920260996626681,0.792841971515596,8.6154033955785,2014,0
"751124702","Bercy 2",0.201920432638676,1.18436522951108,5.86550461503032,2014,0
"751124802","Quinze-Vingts 2",0.072852944179361,2.07616818250516,28.4980683470213,2014,0
"751124805","Quinze-Vingts 5",0.10597679561539,1.24002815555828,11.7009402705341,2014,0
"751124808","Quinze-Vingts 8",0.065102181308855,1.74206735418172,26.7589705776075,2014,0
"751134907","Salpêtrière 7",0.0610107191769228,1.02729966794065,16.8380193152882,2014,0
"751135002","Gare 2",0.252545501445738,2.21748509716662,8.78053691106062,2014,0
"751135005","Gare 5",0.0589534073803911,1.1451455846027,19.4245868981543,2014,0
"751135007","Gare 7",0.0466025126866972,8.19719651002031e-05,0.00175896020137992,2014,0
"751135013","Gare 13",0.0560932604648948,0,0,2014,0
"751135015","Gare 15",0.230199744771246,2.37113218080217,10.3003249771558,2014,0
"751135028","Gare 28",0.120224035887308,1.16270646215497,9.67116478475934,2014,0
"751145305","Montparnasse 5",0.279377473806441,2.46906439489495,8.83773613260447,2014,0
"751145306","Montparnasse 6",0.0627435235048564,1.06800963223187,17.02183066192,2014,0
"751145404","Parc de Montsouris 4",0.104991727855173,0.589622661837643,5.61589635567269,2014,0
"751145507","Petit Montrouge 7",0.0468555261546414,0.819313432275946,17.4859509542566,2014,0
"751145508","Petit Montrouge 8",0.0812118623982987,1.3873035084337,17.0825230140611,2014,0
"751145514","Petit Montrouge 14",0.0701328117523192,0.227622864896066,3.24559730615019,2014,0
"751145609","Plaisance 9",0.0470937638360386,0.223559953633499,4.74712436261932,2014,0
"751145621","Plaisance 21",0.0503555693208226,0.169741708263725,3.37086265835416,2014,0
"751155713","Saint-Lambert 13",0.0434530876973004,0,0,2014,0
"751155715","Saint-Lambert 15",0.0768823272632671,0.177381530118453,2.30718211105977,2014,0
"751155723","Saint-Lambert 23",0.0521425278284534,0.13175348705009,2.52679516197513,2014,0
"751155728","Saint-Lambert 28",0.0346815646854215,0.283238439915368,8.16682991336975,2014,0
"751155731","Saint-Lambert 31",0.0613052503435853,0,0,2014,0
"751155913","Grenelle 13",0.0777486633319802,0.281136429216132,3.6159647917766,2014,0
"751155917","Grenelle 17",0.0697919804130196,1.07656180448484,15.4252938247904,2014,0
"751155918","Grenelle 18",0.158729505604774,0.568177485224535,3.57953288558247,2014,0
"751156007","Javel 7",0.0739915891946867,1.32480299130944,17.9047781744979,2014,0
"751156012","Javel 12",0.09265283999232,1.47963073937204,15.9696210013065,2014,0
"751166108","Auteuil 8",0.12028726004458,0.0163101553372937,0.135593373157298,2014,0
"751166114","Auteuil 14",0.0486885169868338,0.331792773349563,6.8146001127799,2014,0
"751166202","Muette 2",0.069290771239883,0.115930643879709,1.67310367319134,2014,0
"751166204","Muette 4",0.0661953241035729,0.181395787458114,2.74031119138101,2014,0
